TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT
171264,28376,img/452180.jpg,129592,100,100,156,202
171265,28377,img/446132.jpg,123430,160,118,53,66
171265,28377,img/448725.jpg,126082,4,184,57,78
171265,28377,img/448884.jpg,126243,473,473,100,120
171265,28377,img/450447.jpg,127836,228,42,43,65
171266,28378,img/443733.jpg,120989,376,441,157,175
171266,28378,img/446219.jpg,123518,349,392,403,497
171266,28378,img/448098.jpg,125441,1466,475,528,633
171266,28378,img/450452.jpg,127841,346,388,202,257
171267,28379,img/440346.jpg,117544,1152,559,50,63
171267,28379,img/441654.jpg,118878,452,274,239,324
171267,28379,img/444787.jpg,122061,1330,391,281,348
171267,28379,img/450505.jpg,127894,1454,346,225,278
171267,28379,img/450578.jpg,127968,2059,231,252,311
171268,28380,img/451010.jpg,128404,226,31,121,140
171269,28381,img/448412.jpg,125762,646,327,976,1087
171270,28382,img/442610.jpg,119844,309,237,232,364
171270,28382,img/443538.jpg,120792,85,105,65,79
171271,28383,img/442063.jpg,119292,1374,779,121,128
171271,28383,img/443261.png,120507,146,35,110,129
171271,28383,img/443288.jpg,120534,1198,96,1337,1640
171271,28383,img/445451.jpg,122736,1433,388,1167,1416
171272,28384,img/440831.jpg,118040,2466,692,123,138
171272,28384,img/441358.jpg,118576,1665,802,104,103
171272,28384,img/442075.jpg,119304,3428,969,241,303
171272,28384,img/446046.jpg,123341,489,137,391,540
171272,28384,img/450001.jpg,127384,1817,262,231,328
171273,28389,img/442187.jpg,119418,135,432,279,348
171273,28389,img/447813.jpg,125148,1056,206,121,138
171273,28389,img/451094.jpg,128488,788,448,719,761
171273,28389,img/451387.jpg,128788,171,571,61,62
171273,28389,img/452573.jpg,129994,648,73,107,109
171274,28390,img/449593.jpg,126966,451,196,86,89
171274,28390,img/450483.jpg,127872,161,42,75,99
171274,28390,img/450495.jpg,127884,451,231,98,91
171274,28390,img/451823.jpg,129230,269,264,557,729
171275,28391,img/447126.jpg,124444,1121,774,153,177
171275,28391,img/451547.jpg,128950,1751,608,101,98
171275,28391,img/452192.jpg,129605,665,530,1110,1429
171275,28391,img/452310.jpg,129726,748,413,940,1349
171276,28393,img/449803.jpg,127181,394,294,829,974
171276,28393,img/451426.jpg,128828,403,401,928,1139
171277,28394,img/443300.jpg,120546,391,440,117,124
171277,28394,img/444951.jpg,122229,417,75,40,52
171277,28394,img/447550.jpg,124880,240,54,99,123
171277,28394,img/448884.jpg,126244,1066,79,113,106
171278,28395,img/441904.jpg,119133,738,602,847,1068
171278,28395,img/442133.jpg,119364,1642,880,694,889
171279,28396,img/442648.jpg,119883,277,345,952,1187
171280,28397,img/441156.jpg,118366,1644,271,379,459
171280,28397,img/446377.jpg,123680,389,440,134,168
171280,28397,img/446931.jpg,124247,621,199,111,140
171280,28397,img/452571.jpg,129992,2170,181,506,567
171281,28398,img/445404.jpg,122688,38,17,123,147
171281,28398,img/446849.jpg,124162,480,28,407,509
171282,28399,img/442883.jpg,120120,481,317,352,415
171282,28399,img/442912.jpg,120150,2085,766,848,1138
171282,28399,img/443818.jpg,121074,730,366,192,235
171282,28399,img/446421.jpg,123724,241,110,116,122
171282,28399,img/450103.jpg,127489,898,357,114,141
171283,28400,img/449808.jpg,127187,429,277,498,576
171284,28401,img/444404.jpg,121671,1987,1430,275,317
171284,28401,img/452402.jpg,129818,323,467,2578,3165
171285,28403,img/450618.jpg,128010,82,94,135,171
171286,28405,img/442827.jpg,120064,3133,168,246,313
171286,28405,img/445081.jpg,122361,547,177,1090,1453
171287,28406,img/440925.jpg,118135,2099,177,1253,1193
171287,28406,img/444182.jpg,121445,747,488,656,784
171287,28406,img/446436.jpg,123739,1137,680,1361,1826
171287,28406,img/451625.jpg,129028,410,150,697,806
171287,28406,img/452243.jpg,129657,1794,239,1346,1413
171288,28407,img/444287.jpg,121550,660,57,85,116
171288,28407,img/451089.jpg,128483,1242,207,370,343
171289,28408,img/448183.jpg,125529,229,109,242,258
171290,28409,img/443675.jpg,120930,204,68,875,1178
171290,28409,img/445626.jpg,122912,305,77,422,500
171291,28410,img/447165.jpg,124484,170,112,375,478
171292,28411,img/444703.jpg,121973,2711,149,966,1179
171293,28412,img/451807.jpg,129214,195,48,219,313
171294,28413,img/444177.jpg,121440,231,172,194,242
171294,28413,img/444195.jpg,121458,280,82,150,214
171295,28415,img/447465.jpg,124789,1238,564,473,534
171295,28415,img/448618.jpg,125972,455,904,301,348
171296,28416,img/441466.jpg,118685,4476,1012,202,252
171296,28416,img/441733.jpg,118959,1777,834,82,113
171296,28416,img/447676.jpg,125010,2188,368,464,535
171296,28416,img/450872.jpg,128266,1419,303,315,478
171297,28417,img/441169.jpg,118380,668,661,1565,1910
171297,28417,img/448125.jpg,125470,829,979,1420,1927
171298,28418,img/441897.jpg,119126,526,233,777,996
171298,28418,img/442268.jpg,119499,425,137,210,241
171298,28418,img/446560.jpg,123866,23,24,224,295
171298,28418,img/446965.jpg,124281,79,51,358,499
171298,28418,img/449247.jpg,126613,186,341,1204,1390
171299,28419,img/445189.jpg,122469,1661,473,1438,1879
171299,28419,img/445320.jpg,122602,1989,652,1380,1487
171299,28419,img/446371.jpg,123673,56,45,224,308
171299,28419,img/446688.jpg,123998,1838,652,1236,1630
171299,28419,img/448965.jpg,126328,1885,471,1384,1847
171300,28420,img/441046.jpg,118256,282,158,1399,1956
171301,28421,img/441622.jpg,118845,205,127,258,291
171301,28421,img/442877.jpg,120114,998,231,874,1027
171301,28421,img/449545.jpg,126918,322,186,1286,1683
171302,28422,img/445579.jpg,122864,495,816,1851,2350
171302,28422,img/449488.jpg,126860,113,371,2157,2993
171302,28422,img/449685.jpg,127060,228,408,1989,2494
171303,28423,img/445720.jpg,123008,447,281,1325,1434
171304,28424,img/442681.jpg,119917,712,555,474,535
171304,28424,img/443697.jpg,120952,16,15,90,111
171304,28424,img/444190.jpg,121453,656,763,340,465
171304,28424,img/447518.jpg,124845,246,247,198,236
171304,28424,img/448980.jpg,126343,231,100,123,146
171305,28425,img/447855.jpg,125190,139,28,377,468
171305,28425,img/452614.jpg,130036,457,126,400,507
171306,28426,img/440795.jpg,118003,87,28,60,68
171306,28426,img/450299.jpg,127688,136,23,74,93
171306,28426,img/451208.jpg,128606,365,185,453,691
171307,28427,img/443819.jpg,121075,851,436,84,103
171307,28427,img/445294.jpg,122575,436,484,172,216
171308,28428,img/443445.jpg,120697,2253,693,336,394
171308,28428,img/444354.jpg,121618,2657,1199,226,213
171308,28428,img/447308.jpg,124629,1508,548,188,226
171308,28428,img/447506.jpg,124833,2936,1243,322,343
171308,28428,img/451997.jpg,129407,1459,275,240,301
171309,28429,img/443324.jpg,120570,451,418,174,194
171309,28429,img/449346.jpg,126715,1228,627,1602,1894
171310,28430,img/441248.jpg,118461,307,112,61,84
171310,28430,img/441991.jpg,119220,238,243,92,109
171310,28430,img/451605.jpg,129008,127,188,202,219
171311,28432,img/442337.jpg,119570,514,121,263,364
171311,28432,img/442783.jpg,120020,913,899,484,686
171311,28432,img/447595.jpg,124925,102,49,205,243
171311,28432,img/451539.jpg,128942,218,231,644,783
171311,28432,img/451978.jpg,129388,328,292,306,306
171312,28433,img/441072.jpg,118282,34,19,265,322
171312,28433,img/445037.jpg,122316,732,883,295,386
171312,28433,img/446532.jpg,123838,863,349,712,864
171312,28433,img/450310.jpg,127699,424,883,2164,2887
171312,28433,img/452372.jpg,129788,511,557,2014,2578
171313,28434,img/442234.jpg,119465,1229,443,1803,1985
171313,28434,img/445911.jpg,123204,1178,607,1037,1322
171313,28434,img/448960.jpg,126323,3251,592,448,571
171313,28434,img/450143.jpg,127529,1750,389,1551,1854
171313,28434,img/450688.jpg,128081,577,255,1973,2581
171314,28435,img/442333.jpg,119566,420,130,148,174
171314,28435,img/445376.jpg,122659,23,12,90,98
171315,28436,img/440561.jpg,117764,1054,136,651,822
171316,28438,img/442932.jpg,120170,604,1067,283,295
171316,28438,img/447461.jpg,124785,321,373,459,473
171316,28438,img/449759.jpg,127136,2324,280,589,848
171317,28439,img/442548.jpg,119782,1701,535,281,420
171317,28439,img/444498.jpg,121765,36,65,41,52
171318,28441,img/443457.jpg,120709,225,14,183,210
171318,28441,img/444191.jpg,121454,276,73,83,93
171318,28441,img/444372.jpg,121637,224,79,154,191
171318,28441,img/445136.jpg,122416,229,76,126,171
171318,28441,img/451696.jpg,129101,93,91,93,122
171319,28443,img/441188.jpg,118399,138,102,877,1065
171319,28443,img/441700.jpg,118926,107,78,133,167
171319,28443,img/451612.jpg,129015,505,846,652,773
171320,28444,img/441147.jpg,118357,2048,126,731,899
171320,28444,img/452437.jpg,129854,1142,211,808,1094
171321,28445,img/440467.jpg,117668,1455,1006,212,253
171321,28445,img/441597.jpg,118820,405,145,672,821
171321,28445,img/441735.jpg,118961,565,652,472,557
171321,28445,img/441898.jpg,119127,1214,552,252,316
171321,28445,img/443212.jpg,120457,751,227,336,406
171321,28445,img/448747.jpg,126105,1329,395,456,620
171321,28445,img/451575.jpg,128978,1455,200,341,442
171322,28447,img/449090.jpg,126454,58,6,56,71
171322,28447,img/450212.jpg,127599,49,17,76,98
171323,28448,img/445093.jpg,122373,204,238,97,111
171323,28448,img/447472.jpg,124796,80,57,52,53
171323,28448,img/451078.jpg,128472,166,25,53,55
171324,28450,img/441247.jpg,118460,301,271,269,343
171324,28450,img/447017.jpg,124334,698,745,779,883
171325,28451,img/442812.jpg,120049,2486,1031,486,599
171325,28451,img/447225.jpg,124544,435,282,1957,2577
171325,28451,img/448066.jpg,125408,2068,156,646,849
171325,28451,img/448588.jpg,125942,3125,250,546,594
171326,28452,img/443557.jpg,120811,272,43,96,118
171326,28452,img/444009.jpg,121268,230,76,92,116
171326,28452,img/449983.jpg,127366,176,44,127,134
171327,28453,img/451198.jpg,128596,1692,210,413,520
171328,28455,img/441049.jpg,118259,549,246,946,1133
171328,28455,img/443463.jpg,120715,620,129,605,652
171328,28455,img/443823.jpg,121079,759,671,63,69
171328,28455,img/443950.jpg,121208,1376,763,633,757
171328,28455,img/447179.jpg,124498,1479,842,563,641
171329,28456,img/446186.jpg,123484,704,520,1729,2441
171330,28459,img/441619.jpg,118842,83,89,101,134
171330,28459,img/446350.jpg,123652,400,340,471,636
171331,28460,img/450604.jpg,127996,49,52,274,389
171331,28460,img/451735.jpg,129141,445,204,1883,1902
171331,28460,img/451786.jpg,129193,1676,950,1867,1646
171331,28460,img/452198.jpg,129611,420,241,1642,2072
171331,28460,img/452530.jpg,129951,1445,442,841,1177
171332,28462,img/440753.jpg,117961,2245,1408,365,387
171332,28462,img/440754.jpg,117962,2537,639,412,537
171332,28462,img/446111.jpg,123407,126,1215,150,213
171333,28464,img/442443.jpg,119677,150,163,299,331
171333,28464,img/447583.jpg,124913,445,217,245,346
171333,28464,img/449625.jpg,126998,664,108,673,942
171333,28464,img/449986.jpg,127369,963,258,1192,1362
171333,28464,img/450917.png,128311,655,442,145,169
171334,28465,img/449359.jpg,126728,826,116,587,770
171335,28467,img/448832.jpg,126191,554,255,1823,2563
171335,28467,img/450490.jpg,127879,71,100,302,362
171336,28468,img/449348.jpg,126717,247,77,438,512
171337,28469,img/443864.jpg,121121,191,169,107,154
171338,28470,img/440534.jpg,117736,321,56,90,107
171338,28470,img/446927.jpg,124243,91,40,143,178
171338,28470,img/450399.jpg,127788,252,71,29,39
171339,28471,img/445455.jpg,122740,101,21,86,113
171340,28473,img/441007.jpg,118217,301,34,36,47
171340,28473,img/445029.jpg,122308,72,38,87,98
171340,28473,img/448081.jpg,125424,106,37,149,179
171340,28473,img/452417.jpg,129833,104,90,131,171
171341,28474,img/440945.jpg,118155,633,575,424,492
171341,28474,img/444966.jpg,122245,1396,571,1469,1914
171341,28474,img/445188.jpg,122468,1681,349,367,407
171341,28474,img/450391.jpg,127780,2801,290,784,1019
171342,28476,img/441459.jpg,118678,2310,258,396,433
171342,28476,img/445595.jpg,122880,2838,1140,205,256
171342,28476,img/447567.jpg,124897,3101,370,371,422
171343,28477,img/447953.jpg,125290,139,29,59,81
171344,28478,img/443079.jpg,120322,129,94,190,260
171345,28479,img/442516.jpg,119750,680,452,245,265
171345,28479,img/445075.jpg,122354,431,413,239,322
171345,28479,img/450424.jpg,127813,433,365,50,67
171346,28480,img/442081.jpg,119310,1249,538,693,960
171346,28480,img/443767.jpg,121023,108,73,345,434
171346,28480,img/447460.jpg,124784,963,1280,434,511
171347,28481,img/447043.jpg,124360,669,416,261,385
171347,28481,img/449061.jpg,126424,1968,748,643,751
171347,28481,img/449817.jpg,127196,831,240,994,1196
171347,28481,img/451668.jpg,129072,766,178,967,1291
171348,28483,img/442353.jpg,119586,421,272,1076,1391
171348,28483,img/444275.jpg,121538,2360,997,423,557
171348,28483,img/444667.jpg,121937,2281,834,464,534
171348,28483,img/445546.jpg,122831,497,70,659,783
171348,28483,img/448919.jpg,126279,1566,379,562,662
171349,28484,img/443270.jpg,120516,1342,1141,154,206
171349,28484,img/444050.jpg,121310,55,3,69,49
171349,28484,img/446510.jpg,123815,1005,272,535,638
171349,28484,img/447845.jpg,125180,264,83,102,123
171349,28484,img/449958.jpg,127340,401,140,90,87
171350,28486,img/440992.jpg,118202,386,23,36,39
171350,28486,img/443018.jpg,120258,193,183,192,240
171350,28486,img/443566.jpg,120820,859,361,188,250
171351,28488,img/445788.jpg,123079,421,208,34,40
171351,28488,img/445855.jpg,123148,432,247,189,226
171351,28488,img/447312.jpg,124633,198,238,51,68
171351,28488,img/448086.jpg,125429,281,65,43,58
171351,28488,img/448555.jpg,125909,347,220,48,68
171352,28489,img/441268.jpg,118481,1076,1074,217,202
171352,28489,img/441827.jpg,119056,1353,1242,268,232
171352,28489,img/449266.jpg,126633,1346,1135,312,253
171352,28489,img/451477.jpg,128879,1397,1563,362,264
171352,28489,img/451820.jpg,129227,1424,1521,449,365
171353,28491,img/441943.jpg,119172,1193,153,362,386
171353,28491,img/442287.jpg,119518,1130,292,470,562
171353,28491,img/443155.jpg,120400,1942,547,1130,1589
171353,28491,img/446440.jpg,123743,1089,738,327,383
171354,28492,img/446562.jpg,123868,379,19,185,269
171354,28492,img/450377.jpg,127766,72,24,86,125
171354,28492,img/451263.jpg,128662,344,33,141,181
171355,28494,img/441443.jpg,118662,128,302,161,196
171355,28494,img/442645.jpg,119880,34,47,117,140
171355,28494,img/446558.jpg,123864,704,736,166,194
171355,28494,img/447888.jpg,125224,439,22,66,93
171355,28494,img/449868.jpg,127247,346,139,97,134
171356,28495,img/443349.jpg,120596,147,52,43,56
171356,28495,img/445305.jpg,122587,337,116,55,64
171357,28496,img/444809.jpg,122083,297,544,572,663
171357,28496,img/448449.jpg,125799,1708,1218,412,462
171357,28496,img/450599.jpg,127991,1361,226,394,455
171357,28496,img/451854.jpg,129261,1098,141,236,221
171358,28497,img/444780.jpg,122054,1194,213,264,361
171358,28497,img/446091.jpg,123387,1853,147,143,184
171358,28497,img/446525.jpg,123831,1472,124,364,467
171358,28497,img/447393.jpg,124716,1428,121,299,321
171358,28497,img/448032.jpg,125373,1385,111,509,522
171359,28498,img/447623.png,124954,17,24,110,117
171360,28499,img/440551.jpg,117754,535,170,310,416
171360,28499,img/441357.jpg,118575,410,1160,215,241
171360,28499,img/442638.jpg,119872,1638,988,146,144
171360,28499,img/451293.jpg,128693,350,416,284,382
171360,28499,img/452147.jpg,129559,1820,955,418,494
171361,28500,img/440675.jpg,117880,3266,636,534,639
171361,28500,img/447529.jpg,124856,4063,447,359,452
171361,28500,img/447940.jpg,125277,4338,678,464,566
171361,28500,img/449174.jpg,126540,1130,343,116,128
171361,28500,img/449603.jpg,126976,91,129,127,147
171362,28502,img/442841.jpg,120078,771,241,487,684
171362,28502,img/446533.jpg,123839,2353,507,588,662
171362,28502,img/451516.jpg,128919,79,55,128,142
171362,28502,img/452270.jpg,129684,1442,526,692,719
171363,28503,img/440648.jpg,117853,2026,1907,155,156
171363,28503,img/442182.jpg,119413,2518,202,561,665
171363,28503,img/446453.jpg,123756,1706,962,590,830
171363,28503,img/450752.jpg,128145,505,297,60,75
171363,28503,img/450774.jpg,128168,1255,165,782,805
171364,28504,img/451804.jpg,129211,613,328,1732,2497
171364,28504,img/451869.jpg,129276,749,463,1554,1917
171365,28505,img/450418.jpg,127807,1003,58,378,461
171366,28506,img/443051.jpg,120294,118,46,112,172
171366,28506,img/451655.jpg,129059,305,33,106,142
171367,28507,img/444582.jpg,121851,445,238,438,462
171368,28508,img/440913.png,118123,192,20,44,52
171368,28508,img/447112.jpg,124430,2518,847,319,365
171368,28508,img/448831.jpg,126190,1339,1255,211,237
171369,28509,img/444099.jpg,121360,685,237,700,996
171369,28509,img/445899.jpg,123192,1040,294,272,281
171369,28509,img/448719.jpg,126076,355,92,259,340
171370,28510,img/440664.jpg,117869,669,331,357,446
171371,28512,img/440365.jpg,117563,3058,800,467,610
171371,28512,img/441579.jpg,118801,1996,430,557,666
171371,28512,img/444934.jpg,122212,2813,964,418,554
171371,28512,img/445348.jpg,122630,2154,392,482,620
171371,28512,img/448577.jpg,125931,2580,748,527,721
171372,28514,img/443142.jpg,120387,1364,307,218,224
171372,28514,img/443560.jpg,120814,3227,278,524,719
171372,28514,img/444836.jpg,122112,3236,750,249,287
171372,28514,img/451472.jpg,128874,200,302,259,294
171373,28515,img/441115.jpg,118325,556,169,945,954
171373,28515,img/441718.jpg,118944,240,107,214,256
171373,28515,img/442198.jpg,119429,1322,249,603,770
171373,28515,img/445726.jpg,123014,188,124,217,241
171373,28515,img/452052.jpg,129463,1206,249,999,1211
171374,28516,img/441243.jpg,118456,2683,1095,284,318
171374,28516,img/441799.jpg,119027,2217,462,320,366
171374,28516,img/442512.jpg,119746,1039,419,131,125
171374,28516,img/442717.jpg,119954,2717,398,222,285
171374,28516,img/446389.jpg,123692,1699,421,537,648
171375,28517,img/443657.png,120912,118,34,56,76
171375,28517,img/449010.jpg,126373,252,93,268,300
171375,28517,img/452531.jpg,129952,436,146,291,351
171376,28519,img/452245.jpg,129659,474,303,131,150
171377,28520,img/447080.jpg,124398,74,45,262,308
171377,28520,img/447711.jpg,125046,255,84,220,281
171378,28521,img/444127.jpg,121389,286,115,494,741
171379,28522,img/444435.jpg,121702,2001,1085,558,750
171379,28522,img/444888.jpg,122165,2499,955,606,681
171379,28522,img/450130.jpg,127516,470,354,658,803
171379,28522,img/450193.jpg,127580,161,96,48,63
171379,28522,img/451478.jpg,128880,3163,1142,523,671
171380,28524,img/442501.jpg,119735,1872,336,303,435
171380,28524,img/444388.jpg,121654,321,154,561,762
171380,28524,img/444447.jpg,121714,784,117,336,427
171380,28524,img/448045.jpg,125386,1038,436,573,686
171380,28524,img/448205.jpg,125552,2341,1123,147,175
171380,28524,img/449421.jpg,126792,1292,356,412,579
171381,28525,img/441972.jpg,119201,73,32,106,136
171381,28525,img/445884.jpg,123177,892,318,347,389
171381,28525,img/450510.jpg,127899,817,258,849,1086
171381,28525,img/451581.jpg,128984,804,228,231,258
171382,28526,img/447754.jpg,125089,200,105,535,760
171383,28527,img/448136.jpg,125481,980,324,859,1056
171383,28527,img/450311.jpg,127700,3386,1079,1549,1972
171383,28527,img/451237.jpg,128635,14,17,129,159
171384,28529,img/440927.jpg,118137,131,1331,386,458
171384,28529,img/445046.jpg,122325,1916,1468,156,211
171384,28529,img/447868.jpg,125203,408,222,502,775
171385,28530,img/441635.jpg,118858,2648,349,891,1185
171386,28531,img/442719.jpg,119956,166,47,139,184
171386,28531,img/449530.jpg,126902,515,372,1094,1246
171386,28531,img/451117.jpg,128513,120,42,79,106
171387,28532,img/443268.jpg,120514,215,13,180,188
171387,28532,img/443512.jpg,120766,49,308,17,28
171387,28532,img/444506.jpg,121773,539,106,242,324
171387,28532,img/448807.jpg,126165,187,40,110,137
171388,28533,img/444628.jpg,121897,137,493,167,185
171388,28533,img/447417.jpg,124741,113,119,96,128
171388,28533,img/449341.jpg,126710,1511,2249,346,431
171388,28533,img/450575.jpg,127965,86,49,106,137
171389,28535,img/442053.jpg,119282,911,662,467,485
171389,28535,img/443827.jpg,121083,2350,203,1128,1402
171389,28535,img/444884.jpg,122161,2032,628,228,262
171389,28535,img/445747.jpg,123036,1206,547,175,209
171389,28535,img/447235.jpg,124555,2404,376,210,251
171390,28536,img/440362.jpg,117560,156,39,215,240
171390,28536,img/448123.jpg,125468,354,160,331,447
171391,28537,img/441327.jpg,118540,1335,616,301,385
171391,28537,img/445288.jpg,122569,680,331,683,936
171391,28537,img/446415.jpg,123718,345,141,404,474
171391,28537,img/447654.jpg,124985,848,630,556,857
171391,28537,img/448721.jpg,126078,1276,545,312,383
171392,28540,img/442087.jpg,119316,35,51,153,205
171392,28540,img/448854.png,126213,1295,405,621,706
171393,28541,img/442286.jpg,119517,2490,266,237,272
171393,28541,img/445057.jpg,122336,870,2121,186,190
171393,28541,img/447538.jpg,124867,1080,810,88,57
171393,28541,img/449281.jpg,126648,374,67,281,364
171393,28541,img/452298.jpg,129713,703,933,46,59
171394,28542,img/441375.jpg,118593,3573,478,761,904
171394,28542,img/442774.jpg,120011,1778,827,127,136
171394,28542,img/448582.jpg,125936,1113,240,188,233
171394,28542,img/448952.jpg,126315,1508,175,318,417
171394,28542,img/451915.jpg,129322,1238,178,628,843
171394,28542,img/452197.jpg,129610,757,95,716,1019
171395,28543,img/448154.jpg,125499,73,139,71,81
171395,28543,img/451577.jpg,128980,420,189,212,272
171396,28546,img/444623.jpg,121892,202,47,111,108
171397,28547,img/447197.jpg,124516,362,52,97,134
171397,28547,img/452593.jpg,130015,216,71,129,193
171398,28548,img/451274.jpg,128673,993,377,816,1023
171399,28549,img/448342.jpg,125691,861,255,645,764
171399,28549,img/451362.jpg,128763,413,66,122,168
171400,28550,img/446957.jpg,124273,564,224,1149,1465
171400,28550,img/447975.jpg,125312,807,601,631,859
171400,28550,img/450577.jpg,127967,262,479,309,369
171401,28551,img/443713.jpg,120969,59,60,171,200
171402,28552,img/441847.jpg,119076,264,115,126,154
171402,28552,img/447921.jpg,125257,1563,439,236,281
171402,28552,img/448023.jpg,125363,1521,619,188,254
171402,28552,img/448492.jpg,125844,2423,1057,125,146
171402,28552,img/452002.jpg,129412,3878,1053,229,313
171403,28553,img/446310.jpg,123611,1061,247,810,1092
171403,28553,img/446413.jpg,123716,840,266,777,968
171403,28553,img/450158.jpg,127544,426,139,184,260
171403,28553,img/451624.jpg,129027,316,247,811,949
171404,28555,img/441494.jpg,118713,1289,1531,179,222
171404,28555,img/449020.jpg,126383,2481,905,316,404
171404,28555,img/449052.jpg,126415,1465,1626,168,214
171404,28555,img/451225.jpg,128623,1301,1622,174,224
171404,28555,img/452294.jpg,129709,2562,1125,290,304
171405,28557,img/440369.jpg,117567,216,145,59,79
171405,28557,img/443206.jpg,120451,218,235,79,99
171405,28557,img/443655.jpg,120910,133,383,100,143
171405,28557,img/447396.jpg,124719,327,169,67,76
171405,28557,img/447407.jpg,124731,117,45,77,97
171405,28557,img/449311.jpg,126680,587,366,132,158
171405,28557,img/451024.jpg,128418,345,467,38,61
171405,28557,img/451484.jpg,128886,479,403,68,89
171405,28557,img/451654.jpg,129058,99,48,80,91
171405,28557,img/452608.jpg,130030,471,199,44,52
171406,28558,img/446668.jpg,123978,582,235,584,583
171406,28558,img/448788.jpg,126146,1236,268,562,741
171406,28558,img/449388.jpg,126758,171,106,76,83
171407,28559,img/440790.jpg,117998,318,82,234,320
171407,28559,img/447731.jpg,125066,1035,568,619,899
171407,28559,img/449743.jpg,127119,694,983,314,374
171407,28559,img/449763.jpg,127140,200,113,68,74
171408,28560,img/446857.jpg,124170,516,296,968,1123
171408,28560,img/447596.jpg,124926,743,412,815,1085
171409,28561,img/442782.jpg,120019,410,214,34,31
171409,28561,img/446604.jpg,123911,1327,295,173,219
171409,28561,img/448005.jpg,125343,2220,707,297,363
171409,28561,img/450564.jpg,127954,213,127,24,34
171410,28562,img/441313.jpg,118526,215,274,121,142
171410,28562,img/443253.jpg,120499,463,958,1813,1977
171410,28562,img/445084.jpg,122364,505,501,777,922
171410,28562,img/450768.jpg,128162,297,206,137,147
171411,28563,img/443911.jpg,121169,478,29,55,67
171411,28563,img/444697.jpg,121967,572,245,335,421
171412,28564,img/442567.jpg,119801,201,123,380,421
171412,28564,img/448462.jpg,125812,439,124,194,251
171413,28565,img/447194.jpg,124513,648,120,673,886
171413,28565,img/449299.jpg,126668,405,253,124,149
171414,28567,img/440810.jpg,118018,2104,1160,455,560
171414,28567,img/442365.jpg,119598,266,38,90,114
171414,28567,img/444394.jpg,121661,1418,777,254,379
171414,28567,img/451681.jpg,129085,1185,862,447,615
171415,28569,img/448336.jpg,125685,303,391,1411,1570
171416,28570,img/1669.jpg,117442,549,263,105,150
171416,28570,img/440846.jpg,118055,1179,248,286,368
171416,28570,img/443156.jpg,120401,1413,130,327,378
171416,28570,img/443236.jpg,120481,1062,254,93,114
171416,28570,img/444004.jpg,121263,1642,162,196,217
171416,28570,img/446195.jpg,123493,3161,891,161,184
171416,28570,img/448396.jpg,125745,355,221,139,175
171416,28570,img/452603.jpg,130025,2212,1024,153,219
171417,28572,img/443162.jpg,120407,80,163,67,81
171417,28572,img/446164.jpg,123462,201,200,108,130
171417,28572,img/449047.jpg,126410,690,260,44,61
171417,28572,img/451491.jpg,128893,134,25,62,75
171418,28573,img/455560.jpg,130677,1468,310,416,539
171418,28573,img/455564.jpg,130681,797,1127,239,256
171419,28574,img/440873.jpg,118082,260,68,78,104
171419,28574,img/441513.jpg,118732,684,1104,107,133
171419,28574,img/451065.jpg,128459,3674,449,1052,1050
171419,28574,img/451071.jpg,128465,486,391,130,143
171419,28574,img/452060.jpg,129471,2574,1339,229,269
171420,28577,img/441942.jpg,119171,1024,637,346,459
171420,28577,img/442886.jpg,120123,966,745,233,322
171420,28577,img/449143.jpg,126508,2682,712,414,482
171420,28577,img/451322.jpg,128723,1511,659,267,360
171421,28579,img/441112.jpg,118322,32,19,387,454
171421,28579,img/441145.jpg,118355,229,279,314,476
171421,28579,img/448151.jpg,125496,253,50,258,309
171421,28579,img/450140.jpg,127526,517,272,220,295
171422,28580,img/441508.jpg,118727,1396,374,1413,1782
171422,28580,img/441947.jpg,119176,898,229,849,984
171422,28580,img/445783.jpg,123074,1116,460,1123,1236
171422,28580,img/446803.jpg,124116,1814,456,1378,1743
171422,28580,img/447885.jpg,125221,672,336,894,1111
171423,28583,img/441213.jpg,118425,582,573,205,259
171423,28583,img/441252.jpg,118465,539,81,124,147
171423,28583,img/441911.jpg,119140,311,118,120,135
171423,28583,img/448602.jpg,125956,165,69,114,130
171423,28583,img/450374.jpg,127763,308,60,143,200
171424,28584,img/441556.jpg,118777,2986,1541,636,742
171424,28584,img/443444.jpg,120696,4065,4406,661,831
171424,28584,img/443769.jpg,121025,819,725,244,301
171424,28584,img/445897.jpg,123190,1123,410,169,246
171425,28585,img/442878.jpg,120115,539,124,342,474
171425,28585,img/443949.jpg,121207,1678,1826,257,358
171425,28585,img/446522.jpg,123828,2429,741,740,973
171425,28585,img/446892.jpg,124207,2805,765,221,342
171425,28585,img/448001.jpg,125339,2102,1510,376,450
171426,28586,img/441114.jpg,118324,885,1016,1192,1551
171426,28586,img/444040.jpg,121300,335,202,487,477
171426,28586,img/450615.jpg,128007,773,155,151,164
171427,28587,img/446038.jpg,123332,73,56,36,45
171427,28587,img/450176.jpg,127562,315,99,110,142
171428,28588,img/440414.jpg,117614,268,242,324,346
171428,28588,img/449134.jpg,126499,625,109,317,462
171429,28589,img/443104.jpg,120349,67,124,36,50
171429,28589,img/444760.jpg,122033,421,476,113,144
171429,28589,img/447933.jpg,125270,251,113,41,53
171429,28589,img/449482.jpg,126854,692,164,121,105
